Channel_Brightfield,Channel_DNA,Channel_ER,Channel_Membrane,Channel_Mito,Channel_RNA_nucleoli,Count_Cells,Count_Cytoplasm,Count_Mitocondria_segmented,Count_NeuronsCell,Count_Nuclei,Count_Nucleoli_segmented,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ImageMath,ExecutionTime_07IdentifySecondaryObjects,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09ImageMath,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11IdentifyTertiaryObjects,ExecutionTime_12MaskImage,ExecutionTime_13MaskImage,ExecutionTime_14IdentifyPrimaryObjects,ExecutionTime_15IdentifyPrimaryObjects,ExecutionTime_16MeasureObjectIntensity,ExecutionTime_17MeasureObjectSizeShape,ExecutionTime_18OverlayObjects,ExecutionTime_19SaveImages,FileName_Brightfield,FileName_DNA,FileName_ER,FileName_Membrane,FileName_Mito,FileName_RNA_nucleoli,Frame_Brightfield,Frame_DNA,Frame_ER,Frame_Membrane,Frame_Mito,Frame_RNA_nucleoli,Group_Index,Group_Length,Group_Number,Height_Brightfield,Height_DNA,Height_ER,Height_Membrane,Height_Mito,Height_RNA_nucleoli,ImageNumber,ImageSet_ImageSet,MD5Digest_Brightfield,MD5Digest_DNA,MD5Digest_ER,MD5Digest_Membrane,MD5Digest_Mito,MD5Digest_RNA_nucleoli,Metadata_ChannelNumber,Metadata_DiseaseGroup,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Well,Metadata_WellColumn,Metadata_WellRow,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ImageMath,ModuleError_07IdentifySecondaryObjects,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09ImageMath,ModuleError_10IdentifySecondaryObjects,ModuleError_11IdentifyTertiaryObjects,ModuleError_12MaskImage,ModuleError_13MaskImage,ModuleError_14IdentifyPrimaryObjects,ModuleError_15IdentifyPrimaryObjects,ModuleError_16MeasureObjectIntensity,ModuleError_17MeasureObjectSizeShape,ModuleError_18OverlayObjects,ModuleError_19SaveImages,PathName_Brightfield,PathName_DNA,PathName_ER,PathName_Membrane,PathName_Mito,PathName_RNA_nucleoli,ProcessingStatus,Scaling_Brightfield,Scaling_DNA,Scaling_ER,Scaling_Membrane,Scaling_Mito,Scaling_RNA_nucleoli,Series_Brightfield,Series_DNA,Series_ER,Series_Membrane,Series_Mito,Series_RNA_nucleoli,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Mitocondria_segmented,Threshold_FinalThreshold_NeuronsCell,Threshold_FinalThreshold_Nuclei,Threshold_FinalThreshold_Nucleoli_segmented,Threshold_GuideThreshold_Cells,Threshold_GuideThreshold_Mitocondria_segmented,Threshold_GuideThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Mitocondria_segmented,Threshold_OrigThreshold_NeuronsCell,Threshold_OrigThreshold_Nuclei,Threshold_OrigThreshold_Nucleoli_segmented,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Mitocondria_segmented,Threshold_SumOfEntropies_NeuronsCell,Threshold_SumOfEntropies_Nuclei,Threshold_SumOfEntropies_Nucleoli_segmented,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Mitocondria_segmented,Threshold_WeightedVariance_NeuronsCell,Threshold_WeightedVariance_Nuclei,Threshold_WeightedVariance_Nucleoli_segmented,URL_Brightfield,URL_DNA,URL_ER,URL_Membrane,URL_Mito,URL_RNA_nucleoli,Width_Brightfield,Width_DNA,Width_ER,Width_Membrane,Width_Mito,Width_RNA_nucleoli
-1,-1,-1,-1,-1,-1,425.0,425.0,617.0,425.0,425.0,526.0,0.0,0.0,4.620000000000001,0.0,1.33,0.33999999999999986,0.7699999999999996,0.20000000000000107,0.0,0.629999999999999,0.1800000000000015,0.0,0.08000000000000007,0.4599999999999991,0.23000000000000043,2.9800000000000004,15.049999999999997,0.8299999999999983,0.21999999999999886,r02c02f04p01-ch6sk1fk1fl1.tiff,r02c02f04p01-ch1sk1fk1fl1.tiff,r02c02f04p01-ch2sk1fk1fl1.tiff,r02c02f04p01-ch4sk1fk1fl1.tiff,r02c02f04p01-ch5sk1fk1fl1.tiff,r02c02f04p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,4,9,1,1080,1080,1080,1080,1080,1080,4,b'eLu3iYIQG23O0mKsymS0OUvFYBxtz9IsaEcbtFQP0tEWLdWCcrRJS6OANaN6wIIqfDsAUhiT9g==',aa88ef0e29eb0f837fd60e6a6720bfb4,21d0a277995d64edd221e2fa64b6d6b3,6b75b35220624a5c1bf690adaea4d0c5,5006cccaf2291ce137d9611029054863,9ce82a1541b4e12cc27ef386c069a77a,d1f8543c267e84db9c9b6facf9035b9c,nan,DS2U iNeurons 40X,nan,0,0,04,B02,02,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.08830735460121546,0.08062016244746906,0.2637683153152466,0.14974527742549135,0.08,0.08753836154937744,0.08,0.18684880435466766,0.08638106727151314,0.037954606729833064,0.26376832,0.12339898768633029,0.043637283,-12.751164054957052,-10.851697838481197,-12.649952766061691,-12.702381375845754,-10.712088114020881,0.21330018330445905,0.4056063445768114,0.17542493330077133,0.3232296813494016,0.379688298439744,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f04p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
-1,-1,-1,-1,-1,-1,318.0,318.0,564.0,318.0,318.0,467.0,0.0,0.0,4.59,0.0,1.1899999999999977,0.28000000000000114,0.7199999999999989,0.20999999999999908,0.0,0.6000000000000014,0.16000000000000014,0.009999999999999787,0.07000000000000028,0.4499999999999993,0.23000000000000043,2.719999999999999,15.690000000000005,0.9199999999999875,0.23000000000000398,r02c02f05p01-ch6sk1fk1fl1.tiff,r02c02f05p01-ch1sk1fk1fl1.tiff,r02c02f05p01-ch2sk1fk1fl1.tiff,r02c02f05p01-ch4sk1fk1fl1.tiff,r02c02f05p01-ch5sk1fk1fl1.tiff,r02c02f05p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,5,9,1,1080,1080,1080,1080,1080,1080,5,b'eLu3iYIQG23Ojo5VDfZgHG3P0ixoRxu0VA/S0RYt1YJytElLo4A1o3rAgip8OwBoK5P8',fd0d01297d15fcbd69c839dd0ee2069e,2976da1d8ee512a9b5344b37d7735ae1,9316b7d8799e4fe6ce2e71dbbcb0aaf7,2d29a6f6cd837608afb693958c0eea6e,797487b697bee551eea8a249cd9f9dde,0cb72c22225b41178941803cd46f7f49,nan,DS2U iNeurons 40X,nan,0,0,05,B02,02,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.07879888893091166,0.08034137371810796,0.2335667461156845,0.12093029415841101,0.08,0.07774797081947327,0.08,0.14016461372375488,0.07734583359459685,0.03651096133394345,0.23356675,0.09915882435261121,0.043517895,-13.13516333424387,-10.584429167784368,-12.98028544982276,-12.561861781009654,-10.458445507113069,0.21497343058591845,0.403486469102849,0.16793399030720849,0.19599470841950023,0.3619304403565555,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f05p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
-1,-1,-1,-1,-1,-1,162.0,162.0,374.0,162.0,162.0,270.0,0.0,0.0,5.050000000000001,0.0,0.9699999999999989,0.40999999999999837,0.7800000000000011,0.23000000000000043,0.009999999999999787,0.4399999999999995,0.16000000000000014,0.0,0.07000000000000028,0.4599999999999991,0.23000000000000043,2.1800000000000015,11.63,1.0899999999999999,0.21000000000000085,r02c02f06p01-ch6sk1fk1fl1.tiff,r02c02f06p01-ch1sk1fk1fl1.tiff,r02c02f06p01-ch2sk1fk1fl1.tiff,r02c02f06p01-ch4sk1fk1fl1.tiff,r02c02f06p01-ch5sk1fk1fl1.tiff,r02c02f06p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,6,9,1,1080,1080,1080,1080,1080,1080,6,b'eLu3iYIQG23O0mKsymy0OUvFYBxtz9IsaEcbtFQP0tEWLdWCcrRJS6OANaN6wIIqfDsAfj6UAg==',dcf7d07178fdc9802d80beefde558128,1343d5834eef37cfeb4b7c38e5f0d575,57f2972970cb93d7c50e509341ac0c2c,7a8883d4b40ddb1019f8a1c50d9f15b6,c438fc20bb7608526bfd7fce91b4329a,8a8a25772f6a9dcaa150137a7b4e81bc,nan,DS2U iNeurons 40X,nan,0,0,06,B02,02,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.06869318072015965,0.08053303061004873,0.20768852531909943,0.10594279427956087,0.08,0.06724691390991211,0.08,0.12428151071071625,0.06714511308943516,0.02863978779431591,0.20768853,0.06966578450223587,0.036869194,-12.655669490051498,-10.761974044387678,-12.463482260208448,-12.17329752832397,-10.532661772780266,0.14734172805711954,0.40819088667675807,0.12347633481425564,0.14440105967996553,0.43969966802320687,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c02f06p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
-1,-1,-1,-1,-1,-1,143.0,143.0,218.0,143.0,143.0,207.0,0.0,0.0,4.56,0.0,0.9999999999999982,0.26000000000000156,0.5699999999999985,0.2300000000000022,0.009999999999999787,0.4599999999999991,0.11999999999999922,0.009999999999999787,0.05999999999999872,0.32000000000000206,0.20999999999999908,1.7700000000000014,14.520000000000001,0.8999999999999986,0.19000000000000483,r02c04f07p01-ch6sk1fk1fl1.tiff,r02c04f07p01-ch1sk1fk1fl1.tiff,r02c04f07p01-ch2sk1fk1fl1.tiff,r02c04f07p01-ch4sk1fk1fl1.tiff,r02c04f07p01-ch5sk1fk1fl1.tiff,r02c04f07p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,7,9,1,1080,1080,1080,1080,1080,1080,7,b'eLu3iYIQG23OjjZnB3swjrZnaRa0ow1aqgfpaIuWakE52qSlUcCaUT1gQRW+HQDAm5QU',9588f60001a84a059a5592f1019a25c7,6aa5f9f18ce7b8e21f9f27eb702168f2,fc75a1f750b9d62d4ef3ad4eefa77d4f,9071536dfefa26b734df916a204d2f40,de8d6a50ba37d1c87ef10c7d746cc975,dcd0b890ae694955a4e57c06146e6f33,nan,DS2U iNeurons 40X,nan,0,0,07,B04,04,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.08195409735944122,0.08061177106938565,0.2671918570995331,0.10447518335625725,0.08,0.09179818630218506,0.08,0.11614279448986053,0.07673410540290392,0.01852893363436191,0.26719186,0.05840252226228345,0.05054271,-12.927025740269327,-11.007971588413819,-12.581267107012996,-12.125005313135999,-10.58974381029548,0.21260259016454017,0.41149905386402286,0.16527620884334343,0.1538936302817806,0.35411960377143636,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f07p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
-1,-1,-1,-1,-1,-1,10.0,10.0,28.0,10.0,10.0,44.0,0.0,0.0,4.43,0.010000000000001563,1.0299999999999994,0.5099999999999998,0.5599999999999987,0.20999999999999908,0.0,0.6300000000000008,0.3299999999999983,0.0,0.08000000000000185,0.46999999999999886,0.27999999999999936,2.669999999999998,14.14,0.7299999999999969,0.26000000000000156,r02c04f08p01-ch6sk1fk1fl1.tiff,r02c04f08p01-ch1sk1fk1fl1.tiff,r02c04f08p01-ch2sk1fk1fl1.tiff,r02c04f08p01-ch4sk1fk1fl1.tiff,r02c04f08p01-ch5sk1fk1fl1.tiff,r02c04f08p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,8,9,1,1080,1080,1080,1080,1080,1080,8,b'eLu3iYIQG23O0iJfWYw2Z6kYjKPtWZoF7WiDlupBOtqipVpQjjZpaRSwZlQPWFCFbwcA1q6UGg==',5a54b3f38ab7277355fa97bf067cf3e6,bd83d6ea1f812dcb7011a01ed3f4bff4,5f8495ed0cc138545fd1499974381373,a2984de51da110aaac22279306dc0bc1,1a67560b700b9fb328c77d4287e1d170,9ff444b68ed06853aaf9c76b29a44e0c,nan,DS2U iNeurons 40X,nan,0,0,08,B04,04,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.05194040750877148,0.08018492410776722,0.1434432864189148,0.10032986504028764,0.08,0.04810677468776703,0.08,0.1,0.052076802931280294,0.013251114631323477,0.14344329,0.04174165257783168,0.042579226,-12.424809264361862,-10.965083171689372,-11.193544032277723,-12.131828750645438,-10.79292544755129,0.14618622394955738,0.14032602186083326,0.09252119783041884,0.11303592164115406,0.1584647521125255,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f08p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
-1,-1,-1,-1,-1,-1,84.0,84.0,192.0,84.0,84.0,138.0,0.0,0.0,2.7600000000000016,0.0,0.8699999999999974,0.1600000000000037,0.509999999999998,0.1999999999999993,0.0,0.3999999999999986,0.13000000000000256,0.0,0.120000000000001,0.35999999999999943,0.21999999999999886,1.8200000000000003,9.7,0.37000000000000455,0.8100000000000023,r02c04f09p01-ch6sk1fk1fl1.tiff,r02c04f09p01-ch1sk1fk1fl1.tiff,r02c04f09p01-ch2sk1fk1fl1.tiff,r02c04f09p01-ch4sk1fk1fl1.tiff,r02c04f09p01-ch5sk1fk1fl1.tiff,r02c04f09p01-ch3sk1fk1fl1.tiff,0,0,0,0,0,0,9,9,1,1080,1080,1080,1080,1080,1080,9,b'eLu3iYIQG23O0jBfjTZnqRKMo+1ZmgXtaIOW6kE62qKlWlCONmlpFLBmVA9YUIVvBwDswZQg',1f5f22eb1611efaa962c882da6a03c7f,41b7e9557f806d02dfacd96ebae1c153,5628cb2e0fd507a797ad8bf6dd0d384f,36cf4739eca76ad408586f0feed0e66f,0d6c102be14be9836b6c7e871dfc40b3,2264f902b33cc94eae42b16adfb91533,nan,DS2U iNeurons 40X,nan,0,0,09,B04,04,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,/Users/llanos/Documents/GitHub/DS2U iNeurons 40X,Done,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0.06786573111922851,0.08077618024886356,0.21365495026111603,0.10439803645074065,0.08,0.06982790678739548,0.08,0.13080349564552307,0.06530775246090732,0.023701109278578814,0.21365495,0.05806997614432427,0.054387324,-12.766344960935793,-11.219514852415365,-12.822580087526966,-12.105758738339857,-11.291236501305217,0.1995167938375332,0.3699314017996192,0.14270529528070544,0.13866617274213844,0.43615960822644084,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch6sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch1sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch2sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch4sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch5sk1fk1fl1.tiff,file:/Users/llanos/Documents/GitHub/DS2U%20iNeurons%2040X/r02c04f09p01-ch3sk1fk1fl1.tiff,1080,1080,1080,1080,1080,1080
