Key,Value
    Name the output image:tuj1e_peripheral
    Use objects or an image as a mask?:Objects
    Select object for mask:peripheralOrganoid
    Select image for mask:None
    Invert the mask?:No

MorphologicalSkeleton:[module_num:18|svn_version:'Unknown'|variable_revision_number:1|show_window:False|notes:['The skeleton of the peripheral zone was obtained. The skeleton is the same that was generated previously, the only difference is that it is filtered by the zone.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:tuj1e_peripheral
    Name the output image:MorphologicalSkeleton

MeasureObjectSkeleton:[module_num:19|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:['Obtaining the branch, trunk, end and starting point.', 'The branchin can be obtained directly from the table. The thickness  of neurites could be obtained dividing the number of pixel of the segmentation by the sum og the edges from the skeleton.', '']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the seed objects:organoid_eroded
    Select the skeletonized image:MorphologicalSkeleton
    Retain the branchpoint image?:Yes
    Name the branchpoint image:Branchpoint_peripheral
    Fill small holes?:No
    Maximum hole size:10
    Export the skeleton graph relationships?:No
    Intensity image:Threshold_tuj1e
    File output directory:Default Output Folder|
    Vertex file name:vertices_peripheral.csv
    Edge file name:edges_peripheral.csv

IdentifyTertiaryObjects:[module_num:20|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the larger identified objects:Organoid
    Select the smaller identified objects:Dilate_nuclei
    Name the tertiary objects to be identified:network
    Shrink smaller object prior to subtraction?:Yes

MeasureImageAreaOccupied:[module_num:21|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:['This could be used to calculate the thickness relative to the total lenght of neurites', 'The density is given by the ration between the area occupied by the neurites and the total area of the peripheral zone.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Measure the area occupied by:Binary Image
    Select binary images to measure:Threshold_tuj1e
    Select object sets to measure:

MeasureImageAreaOccupied:[module_num:22|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Measure the area occupied by:Binary Image
    Select binary images to measure:tuj1e_peripheral
    Select object sets to measure:

MeasureObjectIntensityDistribution:[module_num:23|svn_version:'Unknown'|variable_revision_number:6|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:MAP2, TUJ1
    Hidden:1
    Hidden:1
    Hidden:2
    Calculate intensity Zernikes?:None
    Maximum zernike moment:9
    Select objects to measure:Organoid
    Object to use as center?:Edges of other objects
    Select objects to use as centers:Dilate_nuclei
    Scale the bins?:Yes
    Number of bins:4
    Maximum radius:100
    Image:MAP2
    Objects to display:Do not use
    Number of bins:4
    Measurement:Mean Fraction
    Color map:Reds
    Save display as image?:Yes
    Output image name:Heatmap_MAP2
    Image:TUJ1
    Objects to display:Do not use
    Number of bins:4
    Measurement:Mean Fraction
    Color map:Blues
    Save display as image?:Yes
    Output image name:Heatmap_TUJ1

MeasureObjectIntensity:[module_num:24|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:DNA, MAP2, NESTIN, TUJ1
    Select objects to measure:network, nuclei, peripheralOrganoid

MeasureObjectSizeShape:[module_num:25|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:Organoid, network, nuclei, peripheralOrganoid
    Calculate the Zernike features?:Yes
    Calculate the advanced features?:No

MeasureTexture:[module_num:26|svn_version:'Unknown'|variable_revision_number:7|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:DNA, MAP2, NESTIN, TUJ1
    Select objects to measure:network, nuclei, peripheralOrganoid
    Enter how many gray levels to measure the texture at:256
    Hidden:1
    Measure whole images or objects?:Objects
    Texture scale to measure:3

CalculateMath:[module_num:27|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Name the output measurement:Average_network_neurites_width
    Operation:Divide
    Select the numerator measurement type:Image
    Select the numerator objects:None
    Select the numerator measurement:AreaOccupied_AreaOccupied_Threshold_tuj1e
    Multiply the above operand by:1.0
    Raise the power of above operand by:1.0
    Select the denominator measurement type:Object
    Select the denominator objects:nuclei
    Select the denominator measurement:ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton
    Multiply the above operand by:1.0
    Raise the power of above operand by:1.0
    Take log10 of result?:No
    Multiply the result by:1.0
    Raise the power of result by:1.0
    Add to the result:0.0
    How should the output value be rounded?:Not rounded
    Enter how many decimal places the value should be rounded to:0
    Constrain the result to a lower bound?:No
    Enter the lower bound:0.0
    Constrain the result to an upper bound?:No
    Enter the upper bound:1.0

CalculateMath:[module_num:28|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Name the output measurement:Average_neurites_width
    Operation:Divide
    Select the numerator measurement type:Image
    Select the numerator objects:None
    Select the numerator measurement:AreaOccupied_AreaOccupied_tuj1e_peripheral
    Multiply the above operand by:1.0
    Raise the power of above operand by:1.0
    Select the denominator measurement type:Object
    Select the denominator objects:organoid_eroded
    Select the denominator measurement:ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton
    Multiply the above operand by:1.0
    Raise the power of above operand by:1.0
    Take log10 of result?:No
    Multiply the result by:1.0
    Raise the power of result by:1.0
    Add to the result:0.0
    How should the output value be rounded?:Not rounded
    Enter how many decimal places the value should be rounded to:0
    Constrain the result to a lower bound?:No
    Enter the lower bound:0.0
    Constrain the result to an upper bound?:No
    Enter the upper bound:1.0

MaskImage:[module_num:29|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:TUJ1_enhanced
    Name the output image:TUJ1_masked
    Use objects or an image as a mask?:Objects
    Select object for mask:network
    Select image for mask:None
    Invert the mask?:No

MaskImage:[module_num:30|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:MAP2
    Name the output image:MAP2_masked
    Use objects or an image as a mask?:Objects
    Select object for mask:network
    Select image for mask:None
    Invert the mask?:No

MaskImage:[module_num:31|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NESTIN
    Name the output image:NESTIN_masked
    Use objects or an image as a mask?:Objects
    Select object for mask:network
    Select image for mask:None
    Invert the mask?:No

RescaleIntensity:[module_num:32|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NESTIN_masked
    Name the output image:NESTIN_Rescaled
    Rescaling method:Stretch each image to use the full intensity range
    Method to calculate the minimum intensity:Custom
    Method to calculate the maximum intensity:Custom
    Lower intensity limit for the input image:0.0
    Upper intensity limit for the input image:1.0
    Intensity range for the input image:0.0,1.0
    Intensity range for the output image:0.0,1.0
    Select image to match in maximum intensity:None
    Divisor value:1.0
    Divisor measurement:None

RescaleIntensity:[module_num:33|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:MAP2_masked
    Name the output image:MAP2_Rescaled
    Rescaling method:Stretch each image to use the full intensity range
    Method to calculate the minimum intensity:Custom
    Method to calculate the maximum intensity:Custom
    Lower intensity limit for the input image:0.0
    Upper intensity limit for the input image:1.0
    Intensity range for the input image:0.0,1.0
    Intensity range for the output image:0.0,1.0
    Select image to match in maximum intensity:None
    Divisor value:1.0
    Divisor measurement:None

RescaleIntensity:[module_num:34|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:TUJ1_masked
    Name the output image:TUJ1_Rescaled
    Rescaling method:Stretch each image to use the full intensity range
    Method to calculate the minimum intensity:Custom
    Method to calculate the maximum intensity:Custom
    Lower intensity limit for the input image:0.0
    Upper intensity limit for the input image:1.0
    Intensity range for the input image:0.0,1.0
    Intensity range for the output image:0.0,1.0
    Select image to match in maximum intensity:None
    Divisor value:1.0
    Divisor measurement:None

OverlayOutlines:[module_num:35|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Display outlines on a blank image?:No
    Select image on which to display outlines:DNA
    Name the output image:OverlayDNA
    Outline display mode:Color
    Select method to determine brightness of outlines:Max of image
    How to outline:Outer
    Select outline color:#21FFFF
    Select objects to display:peripheralOrganoid
    Select outline color:#0000FF
    Select objects to display:nuclei
    Select outline color:#21FF06
    Select objects to display:Organoid

OverlayOutlines:[module_num:36|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Display outlines on a blank image?:No
    Select image on which to display outlines:TUJ1_enhanced
    Name the output image:OverlayTUJ1
    Outline display mode:Color
    Select method to determine brightness of outlines:Max of image
    How to outline:Outer
    Select outline color:#21FFFF
    Select objects to display:peripheralOrganoid
    Select outline color:#0000FF
    Select objects to display:nuclei
    Select outline color:#21FF06
    Select objects to display:Organoid

OverlayOutlines:[module_num:37|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Display outlines on a blank image?:No
    Select image on which to display outlines:NESTIN
    Name the output image:OverlayNESTIN
    Outline display mode:Color
    Select method to determine brightness of outlines:Max of image
    How to outline:Outer
    Select outline color:#21FFFF
    Select objects to display:peripheralOrganoid
    Select outline color:#0000FF
    Select objects to display:nuclei
    Select outline color:#21FF06
    Select objects to display:Organoid

OverlayOutlines:[module_num:38|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Display outlines on a blank image?:No
    Select image on which to display outlines:MAP2
    Name the output image:OverlayMAP2
    Outline display mode:Color
    Select method to determine brightness of outlines:Max of image
    How to outline:Outer
    Select outline color:#21FFFF
    Select objects to display:peripheralOrganoid
    Select outline color:#0000FF
    Select objects to display:nuclei
    Select outline color:#21FF06
    Select objects to display:Organoid

SaveImages:[module_num:39|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:OverlayNESTIN
    Select method for constructing file names:From image filename
    Select image name for file prefix:NESTIN
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Overlay
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:40|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:OverlayTUJ1
    Select method for constructing file names:From image filename
    Select image name for file prefix:TUJ1
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Overlay
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:41|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:OverlayMAP2
    Select method for constructing file names:From image filename
    Select image name for file prefix:MAP2
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Overlay
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:42|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:OverlayDNA
    Select method for constructing file names:From image filename
    Select image name for file prefix:DNA
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Overlay
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:43|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:TUJ1_Rescaled
    Select method for constructing file names:From image filename
    Select image name for file prefix:TUJ1
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Rescaled
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:44|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:NESTIN_Rescaled
    Select method for constructing file names:From image filename
    Select image name for file prefix:NESTIN
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Rescaled
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

SaveImages:[module_num:45|svn_version:'Unknown'|variable_revision_number:16|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:MAP2_Rescaled
    Select method for constructing file names:From image filename
    Select image name for file prefix:MAP2
    Enter single file name:OverlayDNA
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:Rescaled
    Saved file format:tiff
    Output file location:Default Output Folder|
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:No
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...|
    How to save the series:T (Time)
    Save with lossless compression?:Yes

ExportToSpreadsheet:[module_num:46|svn_version:'Unknown'|variable_revision_number:13|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:Yes
    Add image file and folder names to your object data file?:Yes
    Select the measurements to export:No
    Calculate the per-image mean values for object measurements?:No
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Input Folder sub-folder|RUMI_microOrganoid
    Create a GenePattern GCT file?:Yes
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:FileName_DNA
    Export all measurement types?:No
