Key,Value
    Press button to select measurements:Image|Series_DNA,Image|Series_NESTIN,Image|Series_MAP2,Image|Series_TUJ1,Image|ExecutionTime_15MaskObjects,Image|ExecutionTime_16MaskImage,Image|ExecutionTime_01Images,Image|ExecutionTime_12MorphologicalSkeleton,Image|ExecutionTime_18MeasureObjectSkeleton,Image|ExecutionTime_10Threshold,Image|ExecutionTime_24MeasureObjectSizeShape,Image|ExecutionTime_09EnhanceOrSuppressFeatures,Image|ExecutionTime_02Metadata,Image|ExecutionTime_08IdentifySecondaryObjects,Image|ExecutionTime_27CalculateMath,Image|ExecutionTime_13MeasureObjectSkeleton,Image|ExecutionTime_06DilateObjects,Image|ExecutionTime_17MorphologicalSkeleton,Image|ExecutionTime_22MeasureObjectIntensityDistribution,Image|ExecutionTime_25MeasureTexture,Image|ExecutionTime_19IdentifyTertiaryObjects,Image|ExecutionTime_03NamesAndTypes,Image|ExecutionTime_14ErodeObjects,Image|ExecutionTime_05IdentifyPrimaryObjects,Image|ExecutionTime_21MeasureImageAreaOccupied,Image|ExecutionTime_23MeasureObjectIntensity,Image|ExecutionTime_11MaskImage,Image|ExecutionTime_20MeasureImageAreaOccupied,Image|ExecutionTime_26CalculateMath,Image|ExecutionTime_04Groups,Image|ExecutionTime_07ImageMath,Image|Scaling_MAP2,Image|Scaling_NESTIN,Image|Scaling_DNA,Image|Scaling_TUJ1,Image|Metadata_Channel,Image|Metadata_FileLocation,Image|Metadata_Series,Image|Metadata_Cell_line,Image|Metadata_ColonyNumber,Image|Metadata_Frame,Image|Metadata_Replicate,Image|Metadata_Well,Image|Width_MAP2,Image|Width_NESTIN,Image|Width_DNA,Image|Width_TUJ1,Image|PathName_TUJ1,Image|PathName_DNA,Image|PathName_NESTIN,Image|PathName_MAP2,Image|ModuleError_10Threshold,Image|ModuleError_08IdentifySecondaryObjects,Image|ModuleError_12MorphologicalSkeleton,Image|ModuleError_11MaskImage,Image|ModuleError_21MeasureImageAreaOccupied,Image|ModuleError_13MeasureObjectSkeleton,Image|ModuleError_03NamesAndTypes,Image|ModuleError_18MeasureObjectSkeleton,Image|ModuleError_16MaskImage,Image|ModuleError_15MaskObjects,Image|ModuleError_26CalculateMath,Image|ModuleError_05IdentifyPrimaryObjects,Image|ModuleError_23MeasureObjectIntensity,Image|ModuleError_06DilateObjects,Image|ModuleError_04Groups,Image|ModuleError_07ImageMath,Image|ModuleError_24MeasureObjectSizeShape,Image|ModuleError_19IdentifyTertiaryObjects,Image|ModuleError_01Images,Image|ModuleError_20MeasureImageAreaOccupied,Image|ModuleError_17MorphologicalSkeleton,Image|ModuleError_14ErodeObjects,Image|ModuleError_09EnhanceOrSuppressFeatures,Image|ModuleError_25MeasureTexture,Image|ModuleError_22MeasureObjectIntensityDistribution,Image|ModuleError_02Metadata,Image|ModuleError_27CalculateMath,Image|MD5Digest_DNA,Image|MD5Digest_MAP2,Image|MD5Digest_TUJ1,Image|MD5Digest_NESTIN,Image|Frame_TUJ1,Image|Frame_MAP2,Image|Frame_NESTIN,Image|Frame_DNA,Image|Threshold_WeightedVariance_nuclei,Image|Threshold_WeightedVariance_Threshold_tuj1e,Image|Threshold_WeightedVariance_Organoid,Image|Threshold_OrigThreshold_Threshold_tuj1e,Image|Threshold_OrigThreshold_Organoid,Image|Threshold_OrigThreshold_nuclei,Image|Threshold_FinalThreshold_Threshold_tuj1e,Image|Threshold_FinalThreshold_nuclei,Image|Threshold_FinalThreshold_Organoid,Image|Threshold_GuideThreshold_nuclei,Image|Threshold_GuideThreshold_Threshold_tuj1e,Image|Threshold_SumOfEntropies_Threshold_tuj1e,Image|Threshold_SumOfEntropies_nuclei,Image|Threshold_SumOfEntropies_Organoid,Image|Count_Dilate_nuclei,Image|Count_Organoid,Image|Count_peripheralOrganoid,Image|Count_nuclei,Image|Count_organoid_eroded,Image|Count_network,Image|Height_MAP2,Image|Height_TUJ1,Image|Height_DNA,Image|Height_NESTIN,Image|AreaOccupied_TotalArea_tuj1e_peripheral,Image|AreaOccupied_TotalArea_Threshold_tuj1e,Image|AreaOccupied_AreaOccupied_tuj1e_peripheral,Image|AreaOccupied_AreaOccupied_Threshold_tuj1e,Image|AreaOccupied_Perimeter_tuj1e_peripheral,Image|AreaOccupied_Perimeter_Threshold_tuj1e,Image|URL_TUJ1,Image|URL_DNA,Image|URL_NESTIN,Image|URL_MAP2,Image|FileName_NESTIN,Image|FileName_DNA,Image|FileName_MAP2,Image|FileName_TUJ1,Image|Group_Number,Image|Group_Length,Image|Group_Index,nuclei|Texture_SumAverage_TUJ1_3_03_256,nuclei|Texture_SumAverage_TUJ1_3_00_256,nuclei|Texture_SumAverage_TUJ1_3_01_256,nuclei|Texture_SumAverage_TUJ1_3_02_256,nuclei|Texture_SumAverage_DNA_3_02_256,nuclei|Texture_SumAverage_DNA_3_03_256,nuclei|Texture_SumAverage_DNA_3_00_256,nuclei|Texture_SumAverage_DNA_3_01_256,nuclei|Texture_SumAverage_NESTIN_3_01_256,nuclei|Texture_SumAverage_NESTIN_3_03_256,nuclei|Texture_SumAverage_NESTIN_3_02_256,nuclei|Texture_SumAverage_NESTIN_3_00_256,nuclei|Texture_SumAverage_MAP2_3_03_256,nuclei|Texture_SumAverage_MAP2_3_01_256,nuclei|Texture_SumAverage_MAP2_3_02_256,nuclei|Texture_SumAverage_MAP2_3_00_256,nuclei|Texture_Contrast_NESTIN_3_00_256,nuclei|Texture_Contrast_NESTIN_3_03_256,nuclei|Texture_Contrast_NESTIN_3_01_256,nuclei|Texture_Contrast_NESTIN_3_02_256,nuclei|Texture_Contrast_MAP2_3_00_256,nuclei|Texture_Contrast_MAP2_3_01_256,nuclei|Texture_Contrast_MAP2_3_03_256,nuclei|Texture_Contrast_MAP2_3_02_256,nuclei|Texture_Contrast_TUJ1_3_00_256,nuclei|Texture_Contrast_TUJ1_3_03_256,nuclei|Texture_Contrast_TUJ1_3_02_256,nuclei|Texture_Contrast_TUJ1_3_01_256,nuclei|Texture_Contrast_DNA_3_01_256,nuclei|Texture_Contrast_DNA_3_00_256,nuclei|Texture_Contrast_DNA_3_02_256,nuclei|Texture_Contrast_DNA_3_03_256,nuclei|Texture_InverseDifferenceMoment_TUJ1_3_02_256,nuclei|Texture_InverseDifferenceMoment_TUJ1_3_00_256,nuclei|Texture_InverseDifferenceMoment_TUJ1_3_03_256,nuclei|Texture_InverseDifferenceMoment_TUJ1_3_01_256,nuclei|Texture_InverseDifferenceMoment_DNA_3_02_256,nuclei|Texture_InverseDifferenceMoment_DNA_3_00_256,nuclei|Texture_InverseDifferenceMoment_DNA_3_03_256,nuclei|Texture_InverseDifferenceMoment_DNA_3_01_256,nuclei|Texture_InverseDifferenceMoment_MAP2_3_02_256,nuclei|Texture_InverseDifferenceMoment_MAP2_3_01_256,nuclei|Texture_InverseDifferenceMoment_MAP2_3_03_256,nuclei|Texture_InverseDifferenceMoment_MAP2_3_00_256,nuclei|Texture_InverseDifferenceMoment_NESTIN_3_02_256,nuclei|Texture_InverseDifferenceMoment_NESTIN_3_00_256,nuclei|Texture_InverseDifferenceMoment_NESTIN_3_01_256,nuclei|Texture_InverseDifferenceMoment_NESTIN_3_03_256,nuclei|Texture_Correlation_DNA_3_02_256,nuclei|Texture_Correlation_DNA_3_03_256,nuclei|Texture_Correlation_DNA_3_00_256,nuclei|Texture_Correlation_DNA_3_01_256,nuclei|Texture_Correlation_TUJ1_3_01_256,nuclei|Texture_Correlation_TUJ1_3_00_256,nuclei|Texture_Correlation_TUJ1_3_02_256,nuclei|Texture_Correlation_TUJ1_3_03_256,nuclei|Texture_Correlation_NESTIN_3_01_256,nuclei|Texture_Correlation_NESTIN_3_02_256,nuclei|Texture_Correlation_NESTIN_3_00_256,nuclei|Texture_Correlation_NESTIN_3_03_256,nuclei|Texture_Correlation_MAP2_3_00_256,nuclei|Texture_Correlation_MAP2_3_02_256,nuclei|Texture_Correlation_MAP2_3_03_256,nuclei|Texture_Correlation_MAP2_3_01_256,nuclei|Texture_SumEntropy_TUJ1_3_01_256,nuclei|Texture_SumEntropy_TUJ1_3_03_256,nuclei|Texture_SumEntropy_TUJ1_3_00_256,nuclei|Texture_SumEntropy_TUJ1_3_02_256,nuclei|Texture_SumEntropy_MAP2_3_02_256,nuclei|Texture_SumEntropy_MAP2_3_00_256,nuclei|Texture_SumEntropy_MAP2_3_01_256,nuclei|Texture_SumEntropy_MAP2_3_03_256,nuclei|Texture_SumEntropy_DNA_3_01_256,nuclei|Texture_SumEntropy_DNA_3_00_256,nuclei|Texture_SumEntropy_DNA_3_03_256,nuclei|Texture_SumEntropy_DNA_3_02_256,nuclei|Texture_SumEntropy_NESTIN_3_00_256,nuclei|Texture_SumEntropy_NESTIN_3_01_256,nuclei|Texture_SumEntropy_NESTIN_3_02_256,nuclei|Texture_SumEntropy_NESTIN_3_03_256,nuclei|Texture_InfoMeas2_TUJ1_3_03_256,nuclei|Texture_InfoMeas2_TUJ1_3_00_256,nuclei|Texture_InfoMeas2_TUJ1_3_02_256,nuclei|Texture_InfoMeas2_TUJ1_3_01_256,nuclei|Texture_InfoMeas2_DNA_3_02_256,nuclei|Texture_InfoMeas2_DNA_3_00_256,nuclei|Texture_InfoMeas2_DNA_3_03_256,nuclei|Texture_InfoMeas2_DNA_3_01_256,nuclei|Texture_InfoMeas2_MAP2_3_00_256,nuclei|Texture_InfoMeas2_MAP2_3_01_256,nuclei|Texture_InfoMeas2_MAP2_3_02_256,nuclei|Texture_InfoMeas2_MAP2_3_03_256,nuclei|Texture_InfoMeas2_NESTIN_3_03_256,nuclei|Texture_InfoMeas2_NESTIN_3_01_256,nuclei|Texture_InfoMeas2_NESTIN_3_00_256,nuclei|Texture_InfoMeas2_NESTIN_3_02_256,nuclei|Texture_DifferenceEntropy_TUJ1_3_01_256,nuclei|Texture_DifferenceEntropy_TUJ1_3_03_256,nuclei|Texture_DifferenceEntropy_TUJ1_3_02_256,nuclei|Texture_DifferenceEntropy_TUJ1_3_00_256,nuclei|Texture_DifferenceEntropy_DNA_3_00_256,nuclei|Texture_DifferenceEntropy_DNA_3_02_256,nuclei|Texture_DifferenceEntropy_DNA_3_03_256,nuclei|Texture_DifferenceEntropy_DNA_3_01_256,nuclei|Texture_DifferenceEntropy_NESTIN_3_03_256,nuclei|Texture_DifferenceEntropy_NESTIN_3_01_256,nuclei|Texture_DifferenceEntropy_NESTIN_3_00_256,nuclei|Texture_DifferenceEntropy_NESTIN_3_02_256,nuclei|Texture_DifferenceEntropy_MAP2_3_01_256,nuclei|Texture_DifferenceEntropy_MAP2_3_00_256,nuclei|Texture_DifferenceEntropy_MAP2_3_02_256,nuclei|Texture_DifferenceEntropy_MAP2_3_03_256,nuclei|Texture_Entropy_NESTIN_3_01_256,nuclei|Texture_Entropy_NESTIN_3_02_256,nuclei|Texture_Entropy_NESTIN_3_03_256,nuclei|Texture_Entropy_NESTIN_3_00_256,nuclei|Texture_Entropy_MAP2_3_01_256,nuclei|Texture_Entropy_MAP2_3_00_256,nuclei|Texture_Entropy_MAP2_3_03_256,nuclei|Texture_Entropy_MAP2_3_02_256,nuclei|Texture_Entropy_TUJ1_3_02_256,nuclei|Texture_Entropy_TUJ1_3_03_256,nuclei|Texture_Entropy_TUJ1_3_01_256,nuclei|Texture_Entropy_TUJ1_3_00_256,nuclei|Texture_Entropy_DNA_3_00_256,nuclei|Texture_Entropy_DNA_3_01_256,nuclei|Texture_Entropy_DNA_3_02_256,nuclei|Texture_Entropy_DNA_3_03_256,nuclei|Texture_Variance_TUJ1_3_01_256,nuclei|Texture_Variance_TUJ1_3_03_256,nuclei|Texture_Variance_TUJ1_3_02_256,nuclei|Texture_Variance_TUJ1_3_00_256,nuclei|Texture_Variance_DNA_3_01_256,nuclei|Texture_Variance_DNA_3_03_256,nuclei|Texture_Variance_DNA_3_00_256,nuclei|Texture_Variance_DNA_3_02_256,nuclei|Texture_Variance_MAP2_3_03_256,nuclei|Texture_Variance_MAP2_3_02_256,nuclei|Texture_Variance_MAP2_3_01_256,nuclei|Texture_Variance_MAP2_3_00_256,nuclei|Texture_Variance_NESTIN_3_02_256,nuclei|Texture_Variance_NESTIN_3_03_256,nuclei|Texture_Variance_NESTIN_3_00_256,nuclei|Texture_Variance_NESTIN_3_01_256,nuclei|Texture_InfoMeas1_NESTIN_3_01_256,nuclei|Texture_InfoMeas1_NESTIN_3_03_256,nuclei|Texture_InfoMeas1_NESTIN_3_02_256,nuclei|Texture_InfoMeas1_NESTIN_3_00_256,nuclei|Texture_InfoMeas1_TUJ1_3_03_256,nuclei|Texture_InfoMeas1_TUJ1_3_01_256,nuclei|Texture_InfoMeas1_TUJ1_3_02_256,nuclei|Texture_InfoMeas1_TUJ1_3_00_256,nuclei|Texture_InfoMeas1_MAP2_3_03_256,nuclei|Texture_InfoMeas1_MAP2_3_01_256,nuclei|Texture_InfoMeas1_MAP2_3_02_256,nuclei|Texture_InfoMeas1_MAP2_3_00_256,nuclei|Texture_InfoMeas1_DNA_3_00_256,nuclei|Texture_InfoMeas1_DNA_3_01_256,nuclei|Texture_InfoMeas1_DNA_3_03_256,nuclei|Texture_InfoMeas1_DNA_3_02_256,nuclei|Texture_AngularSecondMoment_MAP2_3_01_256,nuclei|Texture_AngularSecondMoment_MAP2_3_00_256,nuclei|Texture_AngularSecondMoment_MAP2_3_03_256,nuclei|Texture_AngularSecondMoment_MAP2_3_02_256,nuclei|Texture_AngularSecondMoment_TUJ1_3_02_256,nuclei|Texture_AngularSecondMoment_TUJ1_3_03_256,nuclei|Texture_AngularSecondMoment_TUJ1_3_00_256,nuclei|Texture_AngularSecondMoment_TUJ1_3_01_256,nuclei|Texture_AngularSecondMoment_NESTIN_3_02_256,nuclei|Texture_AngularSecondMoment_NESTIN_3_01_256,nuclei|Texture_AngularSecondMoment_NESTIN_3_00_256,nuclei|Texture_AngularSecondMoment_NESTIN_3_03_256,nuclei|Texture_AngularSecondMoment_DNA_3_01_256,nuclei|Texture_AngularSecondMoment_DNA_3_03_256,nuclei|Texture_AngularSecondMoment_DNA_3_00_256,nuclei|Texture_AngularSecondMoment_DNA_3_02_256,nuclei|Texture_SumVariance_NESTIN_3_01_256,nuclei|Texture_SumVariance_NESTIN_3_00_256,nuclei|Texture_SumVariance_NESTIN_3_03_256,nuclei|Texture_SumVariance_NESTIN_3_02_256,nuclei|Texture_SumVariance_MAP2_3_00_256,nuclei|Texture_SumVariance_MAP2_3_02_256,nuclei|Texture_SumVariance_MAP2_3_03_256,nuclei|Texture_SumVariance_MAP2_3_01_256,nuclei|Texture_SumVariance_TUJ1_3_01_256,nuclei|Texture_SumVariance_TUJ1_3_00_256,nuclei|Texture_SumVariance_TUJ1_3_02_256,nuclei|Texture_SumVariance_TUJ1_3_03_256,nuclei|Texture_SumVariance_DNA_3_02_256,nuclei|Texture_SumVariance_DNA_3_03_256,nuclei|Texture_SumVariance_DNA_3_01_256,nuclei|Texture_SumVariance_DNA_3_00_256,nuclei|Texture_DifferenceVariance_NESTIN_3_02_256,nuclei|Texture_DifferenceVariance_NESTIN_3_01_256,nuclei|Texture_DifferenceVariance_NESTIN_3_00_256,nuclei|Texture_DifferenceVariance_NESTIN_3_03_256,nuclei|Texture_DifferenceVariance_MAP2_3_01_256,nuclei|Texture_DifferenceVariance_MAP2_3_02_256,nuclei|Texture_DifferenceVariance_MAP2_3_03_256,nuclei|Texture_DifferenceVariance_MAP2_3_00_256,nuclei|Texture_DifferenceVariance_TUJ1_3_02_256,nuclei|Texture_DifferenceVariance_TUJ1_3_03_256,nuclei|Texture_DifferenceVariance_TUJ1_3_01_256,nuclei|Texture_DifferenceVariance_TUJ1_3_00_256,nuclei|Texture_DifferenceVariance_DNA_3_02_256,nuclei|Texture_DifferenceVariance_DNA_3_03_256,nuclei|Texture_DifferenceVariance_DNA_3_01_256,nuclei|Texture_DifferenceVariance_DNA_3_00_256,nuclei|Intensity_MinIntensity_TUJ1,nuclei|Intensity_MinIntensity_DNA,nuclei|Intensity_MinIntensity_NESTIN,nuclei|Intensity_MinIntensity_MAP2,nuclei|Intensity_MaxIntensity_NESTIN,nuclei|Intensity_MaxIntensity_DNA,nuclei|Intensity_MaxIntensity_MAP2,nuclei|Intensity_MaxIntensity_TUJ1,nuclei|Intensity_StdIntensity_TUJ1,nuclei|Intensity_StdIntensity_MAP2,nuclei|Intensity_StdIntensity_DNA,nuclei|Intensity_StdIntensity_NESTIN,nuclei|Intensity_MedianIntensity_DNA,nuclei|Intensity_MedianIntensity_NESTIN,nuclei|Intensity_MedianIntensity_MAP2,nuclei|Intensity_MedianIntensity_TUJ1,nuclei|Intensity_MaxIntensityEdge_TUJ1,nuclei|Intensity_MaxIntensityEdge_NESTIN,nuclei|Intensity_MaxIntensityEdge_MAP2,nuclei|Intensity_MaxIntensityEdge_DNA,nuclei|Intensity_MADIntensity_TUJ1,nuclei|Intensity_MADIntensity_NESTIN,nuclei|Intensity_MADIntensity_MAP2,nuclei|Intensity_MADIntensity_DNA,nuclei|Intensity_MeanIntensity_MAP2,nuclei|Intensity_MeanIntensity_DNA,nuclei|Intensity_MeanIntensity_TUJ1,nuclei|Intensity_MeanIntensity_NESTIN,nuclei|Intensity_StdIntensityEdge_NESTIN,nuclei|Intensity_StdIntensityEdge_MAP2,nuclei|Intensity_StdIntensityEdge_TUJ1,nuclei|Intensity_StdIntensityEdge_DNA,nuclei|Intensity_MassDisplacement_TUJ1,nuclei|Intensity_MassDisplacement_NESTIN,nuclei|Intensity_MassDisplacement_MAP2,nuclei|Intensity_MassDisplacement_DNA,nuclei|Intensity_MeanIntensityEdge_TUJ1,nuclei|Intensity_MeanIntensityEdge_DNA,nuclei|Intensity_MeanIntensityEdge_MAP2,nuclei|Intensity_MeanIntensityEdge_NESTIN,nuclei|Intensity_LowerQuartileIntensity_DNA,nuclei|Intensity_LowerQuartileIntensity_TUJ1,nuclei|Intensity_LowerQuartileIntensity_NESTIN,nuclei|Intensity_LowerQuartileIntensity_MAP2,nuclei|Intensity_IntegratedIntensity_NESTIN,nuclei|Intensity_IntegratedIntensity_MAP2,nuclei|Intensity_IntegratedIntensity_TUJ1,nuclei|Intensity_IntegratedIntensity_DNA,nuclei|Intensity_IntegratedIntensityEdge_MAP2,nuclei|Intensity_IntegratedIntensityEdge_DNA,nuclei|Intensity_IntegratedIntensityEdge_NESTIN,nuclei|Intensity_IntegratedIntensityEdge_TUJ1,nuclei|Intensity_MinIntensityEdge_TUJ1,nuclei|Intensity_MinIntensityEdge_MAP2,nuclei|Intensity_MinIntensityEdge_DNA,nuclei|Intensity_MinIntensityEdge_NESTIN,nuclei|Intensity_UpperQuartileIntensity_MAP2,nuclei|Intensity_UpperQuartileIntensity_TUJ1,nuclei|Intensity_UpperQuartileIntensity_DNA,nuclei|Intensity_UpperQuartileIntensity_NESTIN,nuclei|Location_MaxIntensity_Y_TUJ1,nuclei|Location_MaxIntensity_Y_MAP2,nuclei|Location_MaxIntensity_Y_DNA,nuclei|Location_MaxIntensity_Y_NESTIN,nuclei|Location_MaxIntensity_X_DNA,nuclei|Location_MaxIntensity_X_NESTIN,nuclei|Location_MaxIntensity_X_MAP2,nuclei|Location_MaxIntensity_X_TUJ1,nuclei|Location_MaxIntensity_Z_MAP2,nuclei|Location_MaxIntensity_Z_TUJ1,nuclei|Location_MaxIntensity_Z_DNA,nuclei|Location_MaxIntensity_Z_NESTIN,nuclei|Location_CenterMassIntensity_Z_TUJ1,nuclei|Location_CenterMassIntensity_Z_NESTIN,nuclei|Location_CenterMassIntensity_Z_MAP2,nuclei|Location_CenterMassIntensity_Z_DNA,nuclei|Location_CenterMassIntensity_X_NESTIN,nuclei|Location_CenterMassIntensity_X_MAP2,nuclei|Location_CenterMassIntensity_X_DNA,nuclei|Location_CenterMassIntensity_X_TUJ1,nuclei|Location_CenterMassIntensity_Y_TUJ1,nuclei|Location_CenterMassIntensity_Y_DNA,nuclei|Location_CenterMassIntensity_Y_NESTIN,nuclei|Location_CenterMassIntensity_Y_MAP2,nuclei|Location_Center_Y,nuclei|Location_Center_Z,nuclei|Location_Center_X,nuclei|AreaShape_BoundingBoxMinimum_Y,nuclei|AreaShape_BoundingBoxMinimum_X,nuclei|AreaShape_Zernike_9_5,nuclei|AreaShape_Zernike_9_3,nuclei|AreaShape_Zernike_9_7,nuclei|AreaShape_Zernike_9_1,nuclei|AreaShape_Zernike_9_9,nuclei|AreaShape_Zernike_4_2,nuclei|AreaShape_Zernike_4_0,nuclei|AreaShape_Zernike_4_4,nuclei|AreaShape_Zernike_8_8,nuclei|AreaShape_Zernike_8_6,nuclei|AreaShape_Zernike_8_2,nuclei|AreaShape_Zernike_8_4,nuclei|AreaShape_Zernike_8_0,nuclei|AreaShape_Zernike_6_4,nuclei|AreaShape_Zernike_6_6,nuclei|AreaShape_Zernike_6_2,nuclei|AreaShape_Zernike_6_0,nuclei|AreaShape_Zernike_5_3,nuclei|AreaShape_Zernike_5_1,nuclei|AreaShape_Zernike_5_5,nuclei|AreaShape_Zernike_1_1,nuclei|AreaShape_Zernike_0_0,nuclei|AreaShape_Zernike_7_5,nuclei|AreaShape_Zernike_7_1,nuclei|AreaShape_Zernike_7_3,nuclei|AreaShape_Zernike_7_7,nuclei|AreaShape_Zernike_3_3,nuclei|AreaShape_Zernike_3_1,nuclei|AreaShape_Zernike_2_2,nuclei|AreaShape_Zernike_2_0,nuclei|AreaShape_MeanRadius,nuclei|AreaShape_FormFactor,nuclei|AreaShape_Orientation,nuclei|AreaShape_EquivalentDiameter,nuclei|AreaShape_MajorAxisLength,nuclei|AreaShape_Perimeter,nuclei|AreaShape_BoundingBoxMaximum_Y,nuclei|AreaShape_BoundingBoxMaximum_X,nuclei|AreaShape_BoundingBoxArea,nuclei|AreaShape_Center_Y,nuclei|AreaShape_Center_X,nuclei|AreaShape_MaxFeretDiameter,nuclei|AreaShape_Solidity,nuclei|AreaShape_MaximumRadius,nuclei|AreaShape_ConvexArea,nuclei|AreaShape_MinorAxisLength,nuclei|AreaShape_Area,nuclei|AreaShape_Eccentricity,nuclei|AreaShape_MinFeretDiameter,nuclei|AreaShape_MedianRadius,nuclei|AreaShape_Compactness,nuclei|AreaShape_EulerNumber,nuclei|AreaShape_Extent,nuclei|ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,nuclei|ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,nuclei|ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,nuclei|ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,nuclei|Children_Dilate_nuclei_Count,nuclei|Children_Organoid_Count,nuclei|Number_Object_Number,nuclei|Math_Average_network_neurites_width,peripheralOrganoid|Texture_Correlation_DNA_3_02_256,peripheralOrganoid|Texture_Correlation_DNA_3_00_256,peripheralOrganoid|Texture_Correlation_DNA_3_01_256,peripheralOrganoid|Texture_Correlation_DNA_3_03_256,peripheralOrganoid|Texture_Correlation_TUJ1_3_02_256,peripheralOrganoid|Texture_Correlation_TUJ1_3_03_256,peripheralOrganoid|Texture_Correlation_TUJ1_3_01_256,peripheralOrganoid|Texture_Correlation_TUJ1_3_00_256,peripheralOrganoid|Texture_Correlation_NESTIN_3_01_256,peripheralOrganoid|Texture_Correlation_NESTIN_3_00_256,peripheralOrganoid|Texture_Correlation_NESTIN_3_03_256,peripheralOrganoid|Texture_Correlation_NESTIN_3_02_256,peripheralOrganoid|Texture_Correlation_MAP2_3_01_256,peripheralOrganoid|Texture_Correlation_MAP2_3_03_256,peripheralOrganoid|Texture_Correlation_MAP2_3_00_256,peripheralOrganoid|Texture_Correlation_MAP2_3_02_256,peripheralOrganoid|Texture_Contrast_TUJ1_3_01_256,peripheralOrganoid|Texture_Contrast_TUJ1_3_02_256,peripheralOrganoid|Texture_Contrast_TUJ1_3_03_256,peripheralOrganoid|Texture_Contrast_TUJ1_3_00_256,peripheralOrganoid|Texture_Contrast_MAP2_3_02_256,peripheralOrganoid|Texture_Contrast_MAP2_3_01_256,peripheralOrganoid|Texture_Contrast_MAP2_3_00_256,peripheralOrganoid|Texture_Contrast_MAP2_3_03_256,peripheralOrganoid|Texture_Contrast_DNA_3_01_256,peripheralOrganoid|Texture_Contrast_DNA_3_02_256,peripheralOrganoid|Texture_Contrast_DNA_3_00_256,peripheralOrganoid|Texture_Contrast_DNA_3_03_256,peripheralOrganoid|Texture_Contrast_NESTIN_3_00_256,peripheralOrganoid|Texture_Contrast_NESTIN_3_02_256,peripheralOrganoid|Texture_Contrast_NESTIN_3_01_256,peripheralOrganoid|Texture_Contrast_NESTIN_3_03_256,peripheralOrganoid|Texture_Entropy_TUJ1_3_01_256,peripheralOrganoid|Texture_Entropy_TUJ1_3_02_256,peripheralOrganoid|Texture_Entropy_TUJ1_3_03_256,peripheralOrganoid|Texture_Entropy_TUJ1_3_00_256,peripheralOrganoid|Texture_Entropy_MAP2_3_03_256,peripheralOrganoid|Texture_Entropy_MAP2_3_01_256,peripheralOrganoid|Texture_Entropy_MAP2_3_02_256,peripheralOrganoid|Texture_Entropy_MAP2_3_00_256,peripheralOrganoid|Texture_Entropy_DNA_3_03_256,peripheralOrganoid|Texture_Entropy_DNA_3_00_256,peripheralOrganoid|Texture_Entropy_DNA_3_02_256,peripheralOrganoid|Texture_Entropy_DNA_3_01_256,peripheralOrganoid|Texture_Entropy_NESTIN_3_01_256,peripheralOrganoid|Texture_Entropy_NESTIN_3_03_256,peripheralOrganoid|Texture_Entropy_NESTIN_3_02_256,peripheralOrganoid|Texture_Entropy_NESTIN_3_00_256,peripheralOrganoid|Texture_S