Key,Value
umVariance_DNA_3_03_256,peripheralOrganoid|Texture_SumVariance_DNA_3_00_256,peripheralOrganoid|Texture_SumVariance_DNA_3_02_256,peripheralOrganoid|Texture_SumVariance_DNA_3_01_256,peripheralOrganoid|Texture_SumVariance_MAP2_3_03_256,peripheralOrganoid|Texture_SumVariance_MAP2_3_02_256,peripheralOrganoid|Texture_SumVariance_MAP2_3_01_256,peripheralOrganoid|Texture_SumVariance_MAP2_3_00_256,peripheralOrganoid|Texture_SumVariance_TUJ1_3_00_256,peripheralOrganoid|Texture_SumVariance_TUJ1_3_03_256,peripheralOrganoid|Texture_SumVariance_TUJ1_3_01_256,peripheralOrganoid|Texture_SumVariance_TUJ1_3_02_256,peripheralOrganoid|Texture_SumVariance_NESTIN_3_03_256,peripheralOrganoid|Texture_SumVariance_NESTIN_3_02_256,peripheralOrganoid|Texture_SumVariance_NESTIN_3_01_256,peripheralOrganoid|Texture_SumVariance_NESTIN_3_00_256,peripheralOrganoid|Texture_Variance_TUJ1_3_01_256,peripheralOrganoid|Texture_Variance_TUJ1_3_00_256,peripheralOrganoid|Texture_Variance_TUJ1_3_02_256,peripheralOrganoid|Texture_Variance_TUJ1_3_03_256,peripheralOrganoid|Texture_Variance_MAP2_3_02_256,peripheralOrganoid|Texture_Variance_MAP2_3_03_256,peripheralOrganoid|Texture_Variance_MAP2_3_01_256,peripheralOrganoid|Texture_Variance_MAP2_3_00_256,peripheralOrganoid|Texture_Variance_DNA_3_02_256,peripheralOrganoid|Texture_Variance_DNA_3_01_256,peripheralOrganoid|Texture_Variance_DNA_3_00_256,peripheralOrganoid|Texture_Variance_DNA_3_03_256,peripheralOrganoid|Texture_Variance_NESTIN_3_02_256,peripheralOrganoid|Texture_Variance_NESTIN_3_00_256,peripheralOrganoid|Texture_Variance_NESTIN_3_01_256,peripheralOrganoid|Texture_Variance_NESTIN_3_03_256,peripheralOrganoid|Texture_SumEntropy_MAP2_3_03_256,peripheralOrganoid|Texture_SumEntropy_MAP2_3_01_256,peripheralOrganoid|Texture_SumEntropy_MAP2_3_00_256,peripheralOrganoid|Texture_SumEntropy_MAP2_3_02_256,peripheralOrganoid|Texture_SumEntropy_NESTIN_3_03_256,peripheralOrganoid|Texture_SumEntropy_NESTIN_3_00_256,peripheralOrganoid|Texture_SumEntropy_NESTIN_3_02_256,peripheralOrganoid|Texture_SumEntropy_NESTIN_3_01_256,peripheralOrganoid|Texture_SumEntropy_DNA_3_02_256,peripheralOrganoid|Texture_SumEntropy_DNA_3_00_256,peripheralOrganoid|Texture_SumEntropy_DNA_3_03_256,peripheralOrganoid|Texture_SumEntropy_DNA_3_01_256,peripheralOrganoid|Texture_SumEntropy_TUJ1_3_03_256,peripheralOrganoid|Texture_SumEntropy_TUJ1_3_02_256,peripheralOrganoid|Texture_SumEntropy_TUJ1_3_01_256,peripheralOrganoid|Texture_SumEntropy_TUJ1_3_00_256,peripheralOrganoid|Texture_AngularSecondMoment_MAP2_3_03_256,peripheralOrganoid|Texture_AngularSecondMoment_MAP2_3_02_256,peripheralOrganoid|Texture_AngularSecondMoment_MAP2_3_00_256,peripheralOrganoid|Texture_AngularSecondMoment_MAP2_3_01_256,peripheralOrganoid|Texture_AngularSecondMoment_NESTIN_3_01_256,peripheralOrganoid|Texture_AngularSecondMoment_NESTIN_3_03_256,peripheralOrganoid|Texture_AngularSecondMoment_NESTIN_3_00_256,peripheralOrganoid|Texture_AngularSecondMoment_NESTIN_3_02_256,peripheralOrganoid|Texture_AngularSecondMoment_TUJ1_3_03_256,peripheralOrganoid|Texture_AngularSecondMoment_TUJ1_3_02_256,peripheralOrganoid|Texture_AngularSecondMoment_TUJ1_3_01_256,peripheralOrganoid|Texture_AngularSecondMoment_TUJ1_3_00_256,peripheralOrganoid|Texture_AngularSecondMoment_DNA_3_02_256,peripheralOrganoid|Texture_AngularSecondMoment_DNA_3_00_256,peripheralOrganoid|Texture_AngularSecondMoment_DNA_3_01_256,peripheralOrganoid|Texture_AngularSecondMoment_DNA_3_03_256,peripheralOrganoid|Texture_InfoMeas2_TUJ1_3_02_256,peripheralOrganoid|Texture_InfoMeas2_TUJ1_3_00_256,peripheralOrganoid|Texture_InfoMeas2_TUJ1_3_03_256,peripheralOrganoid|Texture_InfoMeas2_TUJ1_3_01_256,peripheralOrganoid|Texture_InfoMeas2_DNA_3_02_256,peripheralOrganoid|Texture_InfoMeas2_DNA_3_01_256,peripheralOrganoid|Texture_InfoMeas2_DNA_3_00_256,peripheralOrganoid|Texture_InfoMeas2_DNA_3_03_256,peripheralOrganoid|Texture_InfoMeas2_NESTIN_3_02_256,peripheralOrganoid|Texture_InfoMeas2_NESTIN_3_01_256,peripheralOrganoid|Texture_InfoMeas2_NESTIN_3_03_256,peripheralOrganoid|Texture_InfoMeas2_NESTIN_3_00_256,peripheralOrganoid|Texture_InfoMeas2_MAP2_3_00_256,peripheralOrganoid|Texture_InfoMeas2_MAP2_3_01_256,peripheralOrganoid|Texture_InfoMeas2_MAP2_3_03_256,peripheralOrganoid|Texture_InfoMeas2_MAP2_3_02_256,peripheralOrganoid|Texture_InfoMeas1_MAP2_3_03_256,peripheralOrganoid|Texture_InfoMeas1_MAP2_3_01_256,peripheralOrganoid|Texture_InfoMeas1_MAP2_3_02_256,peripheralOrganoid|Texture_InfoMeas1_MAP2_3_00_256,peripheralOrganoid|Texture_InfoMeas1_TUJ1_3_01_256,peripheralOrganoid|Texture_InfoMeas1_TUJ1_3_02_256,peripheralOrganoid|Texture_InfoMeas1_TUJ1_3_03_256,peripheralOrganoid|Texture_InfoMeas1_TUJ1_3_00_256,peripheralOrganoid|Texture_InfoMeas1_DNA_3_02_256,peripheralOrganoid|Texture_InfoMeas1_DNA_3_01_256,peripheralOrganoid|Texture_InfoMeas1_DNA_3_03_256,peripheralOrganoid|Texture_InfoMeas1_DNA_3_00_256,peripheralOrganoid|Texture_InfoMeas1_NESTIN_3_02_256,peripheralOrganoid|Texture_InfoMeas1_NESTIN_3_01_256,peripheralOrganoid|Texture_InfoMeas1_NESTIN_3_03_256,peripheralOrganoid|Texture_InfoMeas1_NESTIN_3_00_256,peripheralOrganoid|Texture_InverseDifferenceMoment_MAP2_3_01_256,peripheralOrganoid|Texture_InverseDifferenceMoment_MAP2_3_03_256,peripheralOrganoid|Texture_InverseDifferenceMoment_MAP2_3_00_256,peripheralOrganoid|Texture_InverseDifferenceMoment_MAP2_3_02_256,peripheralOrganoid|Texture_InverseDifferenceMoment_DNA_3_00_256,peripheralOrganoid|Texture_InverseDifferenceMoment_DNA_3_01_256,peripheralOrganoid|Texture_InverseDifferenceMoment_DNA_3_03_256,peripheralOrganoid|Texture_InverseDifferenceMoment_DNA_3_02_256,peripheralOrganoid|Texture_InverseDifferenceMoment_TUJ1_3_02_256,peripheralOrganoid|Texture_InverseDifferenceMoment_TUJ1_3_00_256,peripheralOrganoid|Texture_InverseDifferenceMoment_TUJ1_3_01_256,peripheralOrganoid|Texture_InverseDifferenceMoment_TUJ1_3_03_256,peripheralOrganoid|Texture_InverseDifferenceMoment_NESTIN_3_03_256,peripheralOrganoid|Texture_InverseDifferenceMoment_NESTIN_3_01_256,peripheralOrganoid|Texture_InverseDifferenceMoment_NESTIN_3_00_256,peripheralOrganoid|Texture_InverseDifferenceMoment_NESTIN_3_02_256,peripheralOrganoid|Texture_DifferenceEntropy_TUJ1_3_01_256,peripheralOrganoid|Texture_DifferenceEntropy_TUJ1_3_03_256,peripheralOrganoid|Texture_DifferenceEntropy_TUJ1_3_02_256,peripheralOrganoid|Texture_DifferenceEntropy_TUJ1_3_00_256,peripheralOrganoid|Texture_DifferenceEntropy_MAP2_3_01_256,peripheralOrganoid|Texture_DifferenceEntropy_MAP2_3_00_256,peripheralOrganoid|Texture_DifferenceEntropy_MAP2_3_02_256,peripheralOrganoid|Texture_DifferenceEntropy_MAP2_3_03_256,peripheralOrganoid|Texture_DifferenceEntropy_NESTIN_3_02_256,peripheralOrganoid|Texture_DifferenceEntropy_NESTIN_3_01_256,peripheralOrganoid|Texture_DifferenceEntropy_NESTIN_3_03_256,peripheralOrganoid|Texture_DifferenceEntropy_NESTIN_3_00_256,peripheralOrganoid|Texture_DifferenceEntropy_DNA_3_02_256,peripheralOrganoid|Texture_DifferenceEntropy_DNA_3_03_256,peripheralOrganoid|Texture_DifferenceEntropy_DNA_3_01_256,peripheralOrganoid|Texture_DifferenceEntropy_DNA_3_00_256,peripheralOrganoid|Texture_DifferenceVariance_MAP2_3_01_256,peripheralOrganoid|Texture_DifferenceVariance_MAP2_3_03_256,peripheralOrganoid|Texture_DifferenceVariance_MAP2_3_00_256,peripheralOrganoid|Texture_DifferenceVariance_MAP2_3_02_256,peripheralOrganoid|Texture_DifferenceVariance_NESTIN_3_02_256,peripheralOrganoid|Texture_DifferenceVariance_NESTIN_3_01_256,peripheralOrganoid|Texture_DifferenceVariance_NESTIN_3_03_256,peripheralOrganoid|Texture_DifferenceVariance_NESTIN_3_00_256,peripheralOrganoid|Texture_DifferenceVariance_TUJ1_3_02_256,peripheralOrganoid|Texture_DifferenceVariance_TUJ1_3_03_256,peripheralOrganoid|Texture_DifferenceVariance_TUJ1_3_01_256,peripheralOrganoid|Texture_DifferenceVariance_TUJ1_3_00_256,peripheralOrganoid|Texture_DifferenceVariance_DNA_3_02_256,peripheralOrganoid|Texture_DifferenceVariance_DNA_3_01_256,peripheralOrganoid|Texture_DifferenceVariance_DNA_3_03_256,peripheralOrganoid|Texture_DifferenceVariance_DNA_3_00_256,peripheralOrganoid|Texture_SumAverage_TUJ1_3_03_256,peripheralOrganoid|Texture_SumAverage_TUJ1_3_00_256,peripheralOrganoid|Texture_SumAverage_TUJ1_3_02_256,peripheralOrganoid|Texture_SumAverage_TUJ1_3_01_256,peripheralOrganoid|Texture_SumAverage_DNA_3_01_256,peripheralOrganoid|Texture_SumAverage_DNA_3_03_256,peripheralOrganoid|Texture_SumAverage_DNA_3_02_256,peripheralOrganoid|Texture_SumAverage_DNA_3_00_256,peripheralOrganoid|Texture_SumAverage_MAP2_3_00_256,peripheralOrganoid|Texture_SumAverage_MAP2_3_01_256,peripheralOrganoid|Texture_SumAverage_MAP2_3_03_256,peripheralOrganoid|Texture_SumAverage_MAP2_3_02_256,peripheralOrganoid|Texture_SumAverage_NESTIN_3_00_256,peripheralOrganoid|Texture_SumAverage_NESTIN_3_02_256,peripheralOrganoid|Texture_SumAverage_NESTIN_3_03_256,peripheralOrganoid|Texture_SumAverage_NESTIN_3_01_256,peripheralOrganoid|Location_CenterMassIntensity_Z_DNA,peripheralOrganoid|Location_CenterMassIntensity_Z_NESTIN,peripheralOrganoid|Location_CenterMassIntensity_Z_MAP2,peripheralOrganoid|Location_CenterMassIntensity_Z_TUJ1,peripheralOrganoid|Location_CenterMassIntensity_X_DNA,peripheralOrganoid|Location_CenterMassIntensity_X_MAP2,peripheralOrganoid|Location_CenterMassIntensity_X_TUJ1,peripheralOrganoid|Location_CenterMassIntensity_X_NESTIN,peripheralOrganoid|Location_CenterMassIntensity_Y_TUJ1,peripheralOrganoid|Location_CenterMassIntensity_Y_NESTIN,peripheralOrganoid|Location_CenterMassIntensity_Y_DNA,peripheralOrganoid|Location_CenterMassIntensity_Y_MAP2,peripheralOrganoid|Location_MaxIntensity_Z_TUJ1,peripheralOrganoid|Location_MaxIntensity_Z_NESTIN,peripheralOrganoid|Location_MaxIntensity_Z_MAP2,peripheralOrganoid|Location_MaxIntensity_Z_DNA,peripheralOrganoid|Location_MaxIntensity_X_NESTIN,peripheralOrganoid|Location_MaxIntensity_X_DNA,peripheralOrganoid|Location_MaxIntensity_X_TUJ1,peripheralOrganoid|Location_MaxIntensity_X_MAP2,peripheralOrganoid|Location_MaxIntensity_Y_MAP2,peripheralOrganoid|Location_MaxIntensity_Y_NESTIN,peripheralOrganoid|Location_MaxIntensity_Y_DNA,peripheralOrganoid|Location_MaxIntensity_Y_TUJ1,peripheralOrganoid|Location_Center_Y,peripheralOrganoid|Location_Center_X,peripheralOrganoid|AreaShape_Zernike_4_4,peripheralOrganoid|AreaShape_Zernike_4_0,peripheralOrganoid|AreaShape_Zernike_4_2,peripheralOrganoid|AreaShape_Zernike_5_5,peripheralOrganoid|AreaShape_Zernike_5_1,peripheralOrganoid|AreaShape_Zernike_5_3,peripheralOrganoid|AreaShape_Zernike_7_7,peripheralOrganoid|AreaShape_Zernike_7_5,peripheralOrganoid|AreaShape_Zernike_7_1,peripheralOrganoid|AreaShape_Zernike_7_3,peripheralOrganoid|AreaShape_Zernike_6_0,peripheralOrganoid|AreaShape_Zernike_6_6,peripheralOrganoid|AreaShape_Zernike_6_4,peripheralOrganoid|AreaShape_Zernike_6_2,peripheralOrganoid|AreaShape_Zernike_8_4,peripheralOrganoid|AreaShape_Zernike_8_8,peripheralOrganoid|AreaShape_Zernike_8_0,peripheralOrganoid|AreaShape_Zernike_8_6,peripheralOrganoid|AreaShape_Zernike_8_2,peripheralOrganoid|AreaShape_Zernike_2_0,peripheralOrganoid|AreaShape_Zernike_2_2,peripheralOrganoid|AreaShape_Zernike_1_1,peripheralOrganoid|AreaShape_Zernike_3_3,peripheralOrganoid|AreaShape_Zernike_3_1,peripheralOrganoid|AreaShape_Zernike_9_3,peripheralOrganoid|AreaShape_Zernike_9_1,peripheralOrganoid|AreaShape_Zernike_9_9,peripheralOrganoid|AreaShape_Zernike_9_5,peripheralOrganoid|AreaShape_Zernike_9_7,peripheralOrganoid|AreaShape_Zernike_0_0,peripheralOrganoid|AreaShape_Center_Y,peripheralOrganoid|AreaShape_Center_X,peripheralOrganoid|AreaShape_BoundingBoxMinimum_Y,peripheralOrganoid|AreaShape_BoundingBoxMinimum_X,peripheralOrganoid|AreaShape_BoundingBoxMaximum_X,peripheralOrganoid|AreaShape_BoundingBoxMaximum_Y,peripheralOrganoid|AreaShape_Compactness,peripheralOrganoid|AreaShape_Eccentricity,peripheralOrganoid|AreaShape_MaxFeretDiameter,peripheralOrganoid|AreaShape_MinFeretDiameter,peripheralOrganoid|AreaShape_Orientation,peripheralOrganoid|AreaShape_Perimeter,peripheralOrganoid|AreaShape_MajorAxisLength,peripheralOrganoid|AreaShape_EulerNumber,peripheralOrganoid|AreaShape_Solidity,peripheralOrganoid|AreaShape_BoundingBoxArea,peripheralOrganoid|AreaShape_ConvexArea,peripheralOrganoid|AreaShape_MeanRadius,peripheralOrganoid|AreaShape_Extent,peripheralOrganoid|AreaShape_MinorAxisLength,peripheralOrganoid|AreaShape_MedianRadius,peripheralOrganoid|AreaShape_EquivalentDiameter,peripheralOrganoid|AreaShape_Area,peripheralOrganoid|AreaShape_MaximumRadius,peripheralOrganoid|AreaShape_FormFactor,peripheralOrganoid|Intensity_IntegratedIntensity_TUJ1,peripheralOrganoid|Intensity_IntegratedIntensity_NESTIN,peripheralOrganoid|Intensity_IntegratedIntensity_MAP2,peripheralOrganoid|Intensity_IntegratedIntensity_DNA,peripheralOrganoid|Intensity_MaxIntensity_TUJ1,peripheralOrganoid|Intensity_MaxIntensity_NESTIN,peripheralOrganoid|Intensity_MaxIntensity_DNA,peripheralOrganoid|Intensity_MaxIntensity_MAP2,peripheralOrganoid|Intensity_MaxIntensityEdge_MAP2,peripheralOrganoid|Intensity_MaxIntensityEdge_TUJ1,peripheralOrganoid|Intensity_MaxIntensityEdge_DNA,peripheralOrganoid|Intensity_MaxIntensityEdge_NESTIN,peripheralOrganoid|Intensity_MADIntensity_NESTIN,peripheralOrganoid|Intensity_MADIntensity_MAP2,peripheralOrganoid|Intensity_MADIntensity_DNA,peripheralOrganoid|Intensity_MADIntensity_TUJ1,peripheralOrganoid|Intensity_MeanIntensityEdge_DNA,peripheralOrganoid|Intensity_MeanIntensityEdge_TUJ1,peripheralOrganoid|Intensity_MeanIntensityEdge_NESTIN,peripheralOrganoid|Intensity_MeanIntensityEdge_MAP2,peripheralOrganoid|Intensity_MassDisplacement_MAP2,peripheralOrganoid|Intensity_MassDisplacement_NESTIN,peripheralOrganoid|Intensity_MassDisplacement_TUJ1,peripheralOrganoid|Intensity_MassDisplacement_DNA,peripheralOrganoid|Intensity_LowerQuartileIntensity_TUJ1,peripheralOrganoid|Intensity_LowerQuartileIntensity_NESTIN,peripheralOrganoid|Intensity_LowerQuartileIntensity_DNA,peripheralOrganoid|Intensity_LowerQuartileIntensity_MAP2,peripheralOrganoid|Intensity_MedianIntensity_TUJ1,peripheralOrganoid|Intensity_MedianIntensity_DNA,peripheralOrganoid|Intensity_MedianIntensity_MAP2,peripheralOrganoid|Intensity_MedianIntensity_NESTIN,peripheralOrganoid|Intensity_MinIntensity_DNA,peripheralOrganoid|Intensity_MinIntensity_MAP2,peripheralOrganoid|Intensity_MinIntensity_NESTIN,peripheralOrganoid|Intensity_MinIntensity_TUJ1,peripheralOrganoid|Intensity_StdIntensityEdge_NESTIN,peripheralOrganoid|Intensity_StdIntensityEdge_TUJ1,peripheralOrganoid|Intensity_StdIntensityEdge_MAP2,peripheralOrganoid|Intensity_StdIntensityEdge_DNA,peripheralOrganoid|Intensity_MinIntensityEdge_TUJ1,peripheralOrganoid|Intensity_MinIntensityEdge_DNA,peripheralOrganoid|Intensity_MinIntensityEdge_NESTIN,peripheralOrganoid|Intensity_MinIntensityEdge_MAP2,peripheralOrganoid|Intensity_IntegratedIntensityEdge_MAP2,peripheralOrganoid|Intensity_IntegratedIntensityEdge_TUJ1,peripheralOrganoid|Intensity_IntegratedIntensityEdge_DNA,peripheralOrganoid|Intensity_IntegratedIntensityEdge_NESTIN,peripheralOrganoid|Intensity_StdIntensity_TUJ1,peripheralOrganoid|Intensity_StdIntensity_MAP2,peripheralOrganoid|Intensity_StdIntensity_DNA,peripheralOrganoid|Intensity_StdIntensity_NESTIN,peripheralOrganoid|Intensity_MeanIntensity_MAP2,peripheralOrganoid|Intensity_MeanIntensity_TUJ1,peripheralOrganoid|Intensity_MeanIntensity_DNA,peripheralOrganoid|Intensity_MeanIntensity_NESTIN,peripheralOrganoid|Intensity_UpperQuartileIntensity_NESTIN,peripheralOrganoid|Intensity_UpperQuartileIntensity_DNA,peripheralOrganoid|Intensity_UpperQuartileIntensity_MAP2,peripheralOrganoid|Intensity_UpperQuartileIntensity_TUJ1,peripheralOrganoid|Parent_Organoid,peripheralOrganoid|Number_Object_Number,network|Location_Center_X,network|Location_Center_Y,network|Parent_Organoid,network|Parent_Dilate_nuclei,network|Number_Object_Number,Organoid|Parent_nuclei,Organoid|AreaShape_Compactness,Organoid|AreaShape_ConvexArea,Organoid|AreaShape_Center_Y,Organoid|AreaShape_Center_X,Organoid|AreaShape_Zernike_7_5,Organoid|AreaShape_Zernike_7_7,Organoid|AreaShape_Zernike_7_3,Organoid|AreaShape_Zernike_7_1,Organoid|AreaShape_Zernike_8_8,Organoid|AreaShape_Zernike_8_4,Organoid|AreaShape_Zernike_8_6,Organoid|AreaShape_Zernike_8_2,Organoid|AreaShape_Zernike_8_0,Organoid|AreaShape_Zernike_6_0,Organoid|AreaShape_Zernike_6_2,Organoid|AreaShape_Zernike_6_6,Organoid|AreaShape_Zernike_6_4,Organoid|AreaShape_Zernike_9_1,Organoid|AreaShape_Zernike_9_7,Organoid|AreaShape_Zernike_9_5,Organoid|AreaShape_Zernike_9_3,Organoid|AreaShape_Zernike_9_9,Organoid|AreaShape_Zernike_5_1,Organoid|AreaShape_Zernike_5_3,Organoid|AreaShape_Zernike_5_5,Organoid|AreaShape_Zernike_0_0,Organoid|AreaShape_Zernike_3_1,Organoid|AreaShape_Zernike_3_3,Organoid|AreaShape_Zernike_4_4,Organoid|AreaShape_Zernike_4_0,Organoid|AreaShape_Zernike_4_2,Organoid|AreaShape_Zernike_1_1,Organoid|AreaShape_Zernike_2_0,Organoid|AreaShape_Zernike_2_2,Organoid|AreaShape_Extent,Organoid|AreaShape_EulerNumber,Organoid|AreaShape_Perimeter,Organoid|AreaShape_BoundingBoxMaximum_X,Organoid|AreaShape_BoundingBoxMaximum_Y,Organoid|AreaShape_BoundingBoxMinimum_Y,Organoid|AreaShape_BoundingBoxMinimum_X,Organoid|AreaShape_EquivalentDiameter,Organoid|AreaShape_Orientation,Organoid|AreaShape_MaxFeretDiameter,Organoid|AreaShape_MedianRadius,Organoid|AreaShape_MinorAxisLength,Organoid|AreaShape_BoundingBoxArea,Organoid|AreaShape_MinFeretDiameter,Organoid|AreaShape_MeanRadius,Organoid|AreaShape_FormFactor,Organoid|AreaShape_Area,Organoid|AreaShape_Solidity,Organoid|AreaShape_MajorAxisLength,Organoid|AreaShape_MaximumRadius,Organoid|AreaShape_Eccentricity,Organoid|Children_peripheralOrganoid_Count,Organoid|Children_network_Count,Organoid|Children_organoid_eroded_Count,Organoid|RadialDistribution_FracAtD_TUJ1_3of4,Organoid|RadialDistribution_FracAtD_TUJ1_2of4,Organoid|RadialDistribution_FracAtD_TUJ1_4of4,Organoid|RadialDistribution_FracAtD_TUJ1_1of4,Organoid|RadialDistribution_FracAtD_MAP2_4of4,Organoid|RadialDistribution_FracAtD_MAP2_1of4,Organoid|RadialDistribution_FracAtD_MAP2_3of4,Organoid|RadialDistribution_FracAtD_MAP2_2of4,Organoid|RadialDistribution_RadialCV_TUJ1_2of4,Organoid|RadialDistribution_RadialCV_TUJ1_3of4,Organoid|RadialDistribution_RadialCV_TUJ1_1of4,Organoid|RadialDistribution_RadialCV_TUJ1_4of4,Organoid|RadialDistribution_RadialCV_MAP2_4of4,Organoid|RadialDistribution_RadialCV_MAP2_2of4,Organoid|RadialDistribution_RadialCV_MAP2_3of4,Organoid|RadialDistribution_RadialCV_MAP2_1of4,Organoid|RadialDistribution_MeanFrac_TUJ1_1of4,Organoid|RadialDistribution_MeanFrac_TUJ1_2of4,Organoid|RadialDistribution_MeanFrac_TUJ1_4of4,Organoid|RadialDistribution_MeanFrac_TUJ1_3of4,Organoid|RadialDistribution_MeanFrac_MAP2_3of4,Organoid|RadialDistribution_MeanFrac_MAP2_2of4,Organoid|RadialDistribution_MeanFrac_MAP2_4of4,Organoid|RadialDistribution_MeanFrac_MAP2_1of4,Organoid|Location_Center_Y,Organoid|Location_Center_X,Organoid|Location_Center_Z,Organoid|Number_Object_Number,Experiment|Run_Timestamp,Experiment|CellProfiler_Version,Experiment|Modification_Timestamp,Experiment|Pipeline_Pipeline
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:SpliteData_
    Overwrite existing files without warning?:Yes
    Data to export:Image
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
    Data to export:Experiment
    Combine these object measurements with those of the previous object?:Yes
    File name:DATA.csv
    Use the object name for the file name?:Yes
    Data to export:nuclei
    Combine these object measurements with those of the previous object?:Yes
    File name:DATA_objects.csv
    Use the object name for the file name?:No
    Data to export:network
    Combine these object measurements with those of the previous object?:Yes
    File name:objects.csv
    Use the object name for the file name?:Yes
    Data to export:peripheralOrganoid
    Combine these object measurements with those of the previous object?:Yes
    File name:DATA.csv
    Use the object name for the file name?:Yes
    Data to export:Organoid
    Combine these object measurements with those of the previous object?:Yes
    File name:DATA.csv
    Use the object name for the file name?:Yes

OverlayOutlines:[module_num:47|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Display outlines on a blank image?:No
    Select image on which to display outlines:TUJ1_enhanced
    Name the output image:OrigOverlay_dilated
    Outline display mode:Color
    Select method to determine brightness of outlines:Max of image
    How to outline:Outer
    Select outline color:Red
    Select objects to display:Dilate_nuclei
"
Run_Timestamp,2023-11-03T11:13:54.417036
